I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180503_Raining\Longitudinal\ATSBr_Pedestrian_5m_3kLux_Raining_AsphaltGrey_39.vid,529
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180503_Raining\Longitudinal\ATSBr_Pedestrian_5m_3kLux_Raining_AsphaltGrey_40.vid,438
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Will\ATSBr_Pedestrian_0m_12Lux_Night_AsphaltGrey_110.vid,773
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Will\ATSBr_Pedestrian_-1m_12Lux_Night_AsphaltGrey_115.vid,595
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Will\ATSBr_Pedestrian_-1m_12Lux_Night_AsphaltGrey_113.vid,670
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Will\ATSBr_Pedestrian_0m_12Lux_Night_AsphaltGrey_111.vid,742
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Kevin\ATSBr_Pedestrian_0m_7Lux_Night_AsphaltGrey_100.vid,720
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Kevin\ATSBr_Pedestrian_0m_7Lux_Night_AsphaltGrey_101.vid,649
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Longitudinal\Kevin\ATSBr_Pedestrian_-1m_4Lux_Night_AsphaltGrey_83.vid,312
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_0m_6Lux_Night_AsphaltGrey_181.vid,845
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-1m_3Lux_Night_AsphaltGrey_185.vid,632
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_0m_6Lux_Night_AsphaltGrey_180.vid,901
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_1m_3Lux_Night_AsphaltGrey_182.vid,633
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_2m_6Lux_Night_AsphaltGrey_194.vid,662
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-1m_3Lux_Night_AsphaltGrey_183.vid,639
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-2m_6Lux_Night_AsphaltGrey_195.vid,619
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-2m_6Lux_Night_AsphaltGrey_197.vid,704
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-1m_6Lux_Night_AsphaltGrey_189.vid,817
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-1m_6Lux_Night_AsphaltGrey_187.vid,778
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_1m_6Lux_Night_AsphaltGrey_186.vid,788
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_0m_3Lux_Night_AsphaltGrey_178.vid,757
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_2m_6Lux_Night_AsphaltGrey_196.vid,698
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_1m_6Lux_Night_AsphaltGrey_188.vid,916
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_2m_11Lux_Night_AsphaltGrey_123.vid,665
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_1m_4Lux_Night_AsphaltGrey_120.vid,559
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_5m_11Lux_Night_AsphaltGrey_129.vid,691
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_3m_11Lux_Night_AsphaltGrey_125.vid,670
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_4m_11Lux_Night_AsphaltGrey_127.vid,649
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_1m_11Lux_Night_AsphaltGrey_121.vid,669
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_4m_17Lux_Night_AsphaltGrey_172.vid,542
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_2m_17Lux_Night_AsphaltGrey_158.vid,475
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_1m_17Lux_Night_AsphaltGrey_148.vid,560
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_3m_17Lux_Night_AsphaltGrey_164.vid,671
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_0m_4Lux_Night_AsphaltGrey_140.vid,432
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_-1m_4Lux_Night_AsphaltGrey_147.vid,488
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_4m_17Lux_Night_AsphaltGrey_174.vid,505
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_-1m_17Lux_Night_AsphaltGrey_151.vid,536
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_0m_17Lux_Night_AsphaltGrey_142.vid,486
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_2m_17Lux_Night_AsphaltGrey_156.vid,406
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_1m_4Lux_Night_AsphaltGrey_144.vid,623
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_1m_4Lux_Night_AsphaltGrey_146.vid,493
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_0m_17Lux_Night_AsphaltGrey_143.vid,517
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_3m_17Lux_Night_AsphaltGrey_166.vid,631
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_3m_4Lux_Night_AsphaltGrey_160.vid,500
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_-1m_4Lux_Night_AsphaltGrey_145.vid,495
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_0m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,509
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_-1m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,523
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_0m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_002.vid,585
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_1m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,552
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_2m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,587
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_-2m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,545
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_2m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,511
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_1m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,622
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_-2m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,602
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_-1m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,515
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_0m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,595
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\2\ATSBr_Pedestrian_2m_16Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,534
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_2m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,695
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_3m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,633
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_5m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,641
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_5m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,651
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_3m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,687
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_4m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,633
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_4m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,695
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_2m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,499
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_1m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,648
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_1m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,560
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\1\ATSBr_Pedestrian_-1m_29Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,537
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_0m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,435
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_2m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,455
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-2m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,450
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_3m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,404
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_0m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,399
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-1m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,447
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_1m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,405
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_2m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,383
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_4m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,440
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-4m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,445
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_1m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,431
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_3m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,446
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-3m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,464
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_4m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,395
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-1m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,394
