I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Will\ATSBr_Pedestrian_-1m_12Lux_Night_AsphaltGrey_113.vid,1,661
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Will\ATSBr_Pedestrian_0m_12Lux_Night_AsphaltGrey_111.vid,1,741
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Kevin\ATSBr_Pedestrian_0m_7Lux_Night_AsphaltGrey_100.vid,1,711
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Stationary\Kevin\ATSBr_Pedestrian_0m_7Lux_Night_AsphaltGrey_101.vid,1,641
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180430_Night\Longitudinal\Kevin\ATSBr_Pedestrian_-1m_4Lux_Night_AsphaltGrey_83.vid,1,311
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_0m_6Lux_Night_AsphaltGrey_181.vid,1,841
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-1m_3Lux_Night_AsphaltGrey_185.vid,1,631
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_0m_6Lux_Night_AsphaltGrey_180.vid,1,901
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_1m_3Lux_Night_AsphaltGrey_182.vid,1,631
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_2m_6Lux_Night_AsphaltGrey_194.vid,1,661
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-1m_3Lux_Night_AsphaltGrey_183.vid,1,631
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-2m_6Lux_Night_AsphaltGrey_195.vid,1,611
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-2m_6Lux_Night_AsphaltGrey_197.vid,1,701
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-1m_6Lux_Night_AsphaltGrey_189.vid,1,811
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_-1m_6Lux_Night_AsphaltGrey_187.vid,1,771
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_1m_6Lux_Night_AsphaltGrey_186.vid,1,781
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_0m_3Lux_Night_AsphaltGrey_178.vid,1,751
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_2m_6Lux_Night_AsphaltGrey_196.vid,1,691
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Stationary\ATSBr_Pedestrian_1m_6Lux_Night_AsphaltGrey_188.vid,1,911
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_2m_11Lux_Night_AsphaltGrey_123.vid,1,661
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_1m_4Lux_Night_AsphaltGrey_120.vid,1,551
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_5m_11Lux_Night_AsphaltGrey_129.vid,1,691
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_3m_11Lux_Night_AsphaltGrey_125.vid,1,661
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_4m_11Lux_Night_AsphaltGrey_127.vid,1,641
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Lateral\ATSBr_Pedestrian_1m_11Lux_Night_AsphaltGrey_121.vid,1,661
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_4m_17Lux_Night_AsphaltGrey_172.vid,1,541
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_2m_17Lux_Night_AsphaltGrey_158.vid,1,471
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_1m_17Lux_Night_AsphaltGrey_148.vid,1,551
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_3m_17Lux_Night_AsphaltGrey_164.vid,1,671
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_0m_4Lux_Night_AsphaltGrey_140.vid,1,431
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_-1m_4Lux_Night_AsphaltGrey_147.vid,1,481
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_4m_17Lux_Night_AsphaltGrey_174.vid,1,501
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_-1m_17Lux_Night_AsphaltGrey_151.vid,1,531
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_0m_17Lux_Night_AsphaltGrey_142.vid,1,481
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_2m_17Lux_Night_AsphaltGrey_156.vid,1,401
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_1m_4Lux_Night_AsphaltGrey_144.vid,1,621
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_1m_4Lux_Night_AsphaltGrey_146.vid,1,491
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_0m_17Lux_Night_AsphaltGrey_143.vid,1,511
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_3m_17Lux_Night_AsphaltGrey_166.vid,1,631
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_3m_4Lux_Night_AsphaltGrey_160.vid,1,491
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180501_Night\Longitudinal\ATSBr_Pedestrian_-1m_4Lux_Night_AsphaltGrey_145.vid,1,491
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_0m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,501
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_-1m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,521
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_0m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_002.vid,1,581
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_1m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,551
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_2m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,581
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_-2m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,541
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_2m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,511
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_1m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,621
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_-2m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,601
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_-1m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,511
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\1\ATSBr_Pedestrian_0m_19Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,591
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Stationary\2\ATSBr_Pedestrian_2m_16Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,531
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_2m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,691
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_3m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,631
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_5m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,641
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_5m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,651
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_3m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,681
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_4m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,631
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_4m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,691
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_2m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,491
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_1m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,641
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Lateral\2\ATSBr_Pedestrian_1m_23Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,551
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\1\ATSBr_Pedestrian_-1m_29Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,531
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_0m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,431
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_2m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,451
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-2m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,441
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_3m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,401
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_0m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,391
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-1m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,441
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_1m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,401
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_2m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,381
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_4m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,431
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-4m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,441
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_1m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,431
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_3m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,441
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-3m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0.vid,1,461
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_4m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,391
I:\VIDEO_DATA\D2G1700_OD\VIDEOs\BR_ATS\FE_MP\PD\Recent\New_Cameras_Calibration_20180430\PD173_Added_In_PD1408_Non_LiDAR_Annotated\20180517_Night\Longitudinal\2\ATSBr_Pedestrian_-1m_24Lux_Night_AsphaltGrey_F0_R0_L0_B0_001.vid,1,391
