i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_combocontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_2_static_0kmh_pedestrian_6-10kmh_na_2m_na_112520.vid,224
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_combocontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_2_static_0kmh_pedestrian_6-10kmh_na_4m_na_112520.vid,206
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_combocontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_2_static_0kmh_pedestrian_6-10kmh_na_6m_na_112520.vid,192
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_combocontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_2_static_0kmh_pedestrian_6-10kmh_na_8m_na_112520.vid,203
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_lowcontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_1_static_0kmh_pedestrian_1-5kmh_na_0m_na_112520.vid,729
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_lowcontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_1_static_0kmh_pedestrian_1-5kmh_na_2m_na_112520.vid,759
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_lowcontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_1_static_0kmh_pedestrian_1-5kmh_na_4m_na_112520.vid,803
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_lowcontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_1_static_0kmh_pedestrian_1-5kmh_na_6m_na_112520.vid,739
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_lowcontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_1_static_0kmh_pedestrian_1-5kmh_na_8m_na_112520.vid,693
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_lowcontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_1_static_0kmh_pedestrian_6-10kmh_na_0m_na_112520.vid,378
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201125\cclass_br_tp_pd_concrete_na_lowcontrast_a95m_na_lowlight_na_184lux_na_undergroundparking_1_static_0kmh_pedestrian_6-10kmh_na_2m_na_112520.vid,396
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_a1_112620.vid,357
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_a2_112620.vid,276
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_a3_112620.vid,372
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_b1_112620.vid,317
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_b2_112620.vid,311
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_b3_112620.vid,344
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_c1_112620.vid,409
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_c2_112620.vid,427
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_d1_112620.vid,397
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_1-5kmh_na_na_d2_112620.vid,379
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_a1_112620.vid,214
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_a2_112620.vid,215
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_a3_112620.vid,218
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_b1_112620.vid,169
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_b2_112620.vid,196
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_b3_112620.vid,265
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_c1_112620.vid,266
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_c2_112620.vid,238
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_d1_112620.vid,230
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_cloudywithoutprecipitation_open_3_static_0kmh_pedestrian_6-10kmh_na_na_d2_112620.vid,243
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_1-5kmh_na_0m_na_112620.vid,579
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_1-5kmh_na_2m_na_112620.vid,604
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_1-5kmh_na_4m_na_112620.vid,626
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_1-5kmh_na_6m_na_112620.vid,700
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_1-5kmh_na_8m_na_112620.vid,664
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_6-10kmh_na_0m_na_112620.vid,349
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_6-10kmh_na_2m_na_112620.vid,376
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_6-10kmh_na_4m_na_112620.vid,349
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_6-10kmh_na_6m_na_112620.vid,369
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_1_static_0kmh_pedestrian_6-10kmh_na_8m_na_112620.vid,372
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_-10m_na_112620.vid,301
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_-12m_na_112620.vid,292
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_-2m_na_112620.vid,271
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_-4m_na_112620.vid,303
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_-6m_na_112620.vid,286
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_-8m_na_112620.vid,276
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_0m_na_112620.vid,298
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_10m_na_112620.vid,270
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_12m_na_112620.vid,241
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_2m_na_112620.vid,265
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_4m_na_112620.vid,273
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_6m_na_112620.vid,282
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_1-5kmh_na_8m_na_112620.vid,265
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_-10m_na_112620.vid,169
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_-12m_na_112620.vid,125
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_-2m_na_112620.vid,217
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_-4m_na_112620.vid,142
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_-6m_na_112620.vid,187
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_-8m_na_112620.vid,167
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_0m_na_112620.vid,158
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_10m_na_112620.vid,172
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_12m_na_112620.vid,140
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_2m_na_112620.vid,216
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_4m_na_112620.vid,161
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_6m_na_112620.vid,174
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_asphalt_markings_lowcontrast_a95m_na_lowlight_na_8klux_fog_open_2_static_0kmh_pedestrian_6-10kmh_na_8m_na_112620.vid,172
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_na_combocontrast_a95m_na_lowlight_na_5klux_cloudywithoutprecipitation_trees_5_rvs_1-10kmh_pedestrian_0kmh_straight_na_na_112620.vid,990
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_na_combocontrast_a95m_na_lowlight_na_5klux_cloudywithoutprecipitation_trees_5_rvs_1-10kmh_pedestrian_0kmh_straightleft_na_na_112620.vid,944
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_na_combocontrast_a95m_na_lowlight_na_5klux_cloudywithoutprecipitation_trees_5_rvs_1-10kmh_pedestrian_0kmh_straightright_na_na_112620.vid,755
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_na_combocontrast_a95m_na_lowlight_na_5klux_cloudywithoutprecipitation_trees_5_rvs_11-20kmh_pedestrian_0kmh_straight_na_na_112620.vid,370
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_na_combocontrast_a95m_na_lowlight_na_5klux_cloudywithoutprecipitation_trees_5_rvs_11-20kmh_pedestrian_0kmh_straightleft_na_na_112620.vid,403
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_na_combocontrast_a95m_na_lowlight_na_5klux_cloudywithoutprecipitation_trees_5_rvs_11-20kmh_pedestrian_0kmh_straightright_na_na_112620.vid,364
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_1-5kmh_na_0m_na_112620.vid,605
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_1-5kmh_na_2m_na_112620.vid,620
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_1-5kmh_na_4m_na_112620.vid,650
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_1-5kmh_na_6m_na_112620.vid,555
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_1-5kmh_na_8m_na_112620.vid,591
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_6-10kmh_na_0m_na_112620.vid,345
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_6-10kmh_na_2m_na_112620.vid,347
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_6-10kmh_na_4m_na_112620.vid,334
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_6-10kmh_na_6m_na_112620.vid,306
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_1_static_0kmh_pedestrian_6-10kmh_na_8m_na_112620.vid,334
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_-10m_na_112620.vid,279
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_-12m_na_112620.vid,294
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_-2m_na_112620.vid,249
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_-4m_na_112620.vid,264
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_-6m_na_112620.vid,293
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_-8m_na_112620.vid,333
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_0m_na_112620.vid,272
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_10m_na_112620.vid,350
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_12m_na_112620.vid,340
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_2m_na_112620.vid,262
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_4m_na_112620.vid,283
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_6m_na_112620.vid,269
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_1-5kmh_na_8m_na_112620.vid,299
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_-10m_na_112620.vid,183
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_-12m_na_112620.vid,245
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_-2m_na_112620.vid,179
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_-4m_na_112620.vid,172
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_-6m_na_112620.vid,167
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_-8m_na_112620.vid,172
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_0m_na_112620.vid,164
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_10m_na_112620.vid,155
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_12m_na_112620.vid,158
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_2m_na_112620.vid,158
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_4m_na_112620.vid,184
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_6m_na_112620.vid,180
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_dirt_wet_reflectivity_a95m_na_lowlight_na_14klux_cloudywithoutprecipitation_trees_2_static_0kmh_pedestrian_6-10kmh_na_8m_na_112620.vid,166
i:\video_data\2020_data\pd\video\greyscale\br_cclass\fe\20201126\cclass_br_tp_pd_grass_na_combocontrast_a95m_na_lowlight_na_6klux_cloudywithoutprecipitation_open_1_static_0kmh_pedestrian_1-5kmh_na_0m_na_112620.vid,620
